Date,Metric,Value
2003-04-25,rolling_beta,0.779225999584568
2003-04-28,rolling_beta,0.7758931086099579
2003-04-29,rolling_beta,0.7912617211007092
2003-04-30,rolling_beta,0.7875649009832404
2003-05-01,rolling_beta,0.788104357339944
2003-05-02,rolling_beta,0.7848772880871623
2003-05-05,rolling_beta,0.7756849636275419
2003-05-06,rolling_beta,0.7862946336014477
2003-05-07,rolling_beta,0.7870671208899498
2003-05-08,rolling_beta,0.8097831010308361
2003-05-09,rolling_beta,0.7958641770943794
2003-05-12,rolling_beta,0.7990867143396448
2003-05-13,rolling_beta,0.7936411852687816
2003-05-14,rolling_beta,0.7941019593326079
2003-05-15,rolling_beta,0.7761386630460096
2003-05-16,rolling_beta,0.7769951812904626
2003-05-19,rolling_beta,0.7753380022358209
2003-05-20,rolling_beta,0.7901864512050939
2003-05-21,rolling_beta,0.7821848536786301
2003-05-22,rolling_beta,0.7773693857831566
2003-05-23,rolling_beta,0.780491133484859
2003-05-26,rolling_beta,0.7820461400910191
2003-05-27,rolling_beta,0.7782993423338398
2003-05-28,rolling_beta,0.7708685813857226
2003-05-29,rolling_beta,0.771918429338741
2003-05-30,rolling_beta,0.7676968837782278
2003-06-02,rolling_beta,0.7552485544962709
2003-06-03,rolling_beta,0.7418261282443628
2003-06-04,rolling_beta,0.7396165566790495
2003-06-05,rolling_beta,0.7341612650381136
2003-06-06,rolling_beta,0.7360341518542137
2003-06-09,rolling_beta,0.7344252112726103
2003-06-10,rolling_beta,0.7331308016575088
2003-06-11,rolling_beta,0.7332667048769741
2003-06-12,rolling_beta,0.7360302882814161
2003-06-13,rolling_beta,0.7365320523080527
2003-06-16,rolling_beta,0.71969946003937
2003-06-17,rolling_beta,0.7202825629668314
2003-06-18,rolling_beta,0.7202424800851024
2003-06-19,rolling_beta,0.7193803562002221
2003-06-20,rolling_beta,0.6967659220099638
2003-06-23,rolling_beta,0.6965756747566638
2003-06-24,rolling_beta,0.7252294093956793
2003-06-25,rolling_beta,0.7327806239873539
2003-06-26,rolling_beta,0.7366053029849283
2003-06-27,rolling_beta,0.7381129566281912
2003-06-30,rolling_beta,0.7323795236855802
2003-07-01,rolling_beta,0.7355842084783677
2003-07-02,rolling_beta,0.7248612635374714
2003-07-03,rolling_beta,0.733789394669794
2003-07-04,rolling_beta,0.7357257455309879
2003-07-07,rolling_beta,0.7255551857875451
2003-07-08,rolling_beta,0.7320937233404125
2003-07-09,rolling_beta,0.7362827475439004
2003-07-10,rolling_beta,0.7326471596741542
2003-07-11,rolling_beta,0.7326071119389366
2003-07-14,rolling_beta,0.7643535893653319
2003-07-15,rolling_beta,0.7381711519295935
2003-07-16,rolling_beta,0.7534165759016448
2003-07-17,rolling_beta,0.7582011716461993
2003-07-18,rolling_beta,0.7926306194309454
2003-07-21,rolling_beta,0.7984067234860579
2003-07-22,rolling_beta,0.7961362223244383
2003-07-23,rolling_beta,0.7831330592838358
2003-07-24,rolling_beta,0.7933712751942239
2003-07-25,rolling_beta,0.7758821745883928
2003-07-28,rolling_beta,0.7493194548333143
2003-07-29,rolling_beta,0.7496342286916076
2003-07-30,rolling_beta,0.7685425122462336
2003-07-31,rolling_beta,0.762783595647673
2003-08-01,rolling_beta,0.7628570410140545
2003-08-04,rolling_beta,0.7526173529630672
2003-08-05,rolling_beta,0.7532974677572745
2003-08-06,rolling_beta,0.7320871709476516
2003-08-07,rolling_beta,0.7237624813523513
2003-08-08,rolling_beta,0.719633534074199
2003-08-11,rolling_beta,0.7204180728602246
2003-08-12,rolling_beta,0.7180596328614215
2003-08-13,rolling_beta,0.7289654630751378
2003-08-14,rolling_beta,0.7331310674863379
2003-08-15,rolling_beta,0.7307184693348482
2003-08-18,rolling_beta,0.7277223765296347
2003-08-19,rolling_beta,0.730141364006799
2003-08-20,rolling_beta,0.7188657426177305
2003-08-21,rolling_beta,0.7212555882264523
2003-08-22,rolling_beta,0.7181896008820295
2003-08-25,rolling_beta,0.7244100411907587
2003-08-26,rolling_beta,0.7098212164256338
2003-08-27,rolling_beta,0.717341810391569
2003-08-28,rolling_beta,0.7226760600076136
2003-08-29,rolling_beta,0.6894985469566297
2003-09-01,rolling_beta,0.6858357435883917
2003-09-02,rolling_beta,0.6784143701361396
2003-09-03,rolling_beta,0.6698396451445136
2003-09-04,rolling_beta,0.6677270277765471
2003-09-05,rolling_beta,0.6681653871454007
2003-09-08,rolling_beta,0.6520053132397335
2003-09-09,rolling_beta,0.5895018698897486
2003-09-10,rolling_beta,0.5823609484069274
2003-09-11,rolling_beta,0.5956644649454
2003-09-12,rolling_beta,0.5889494097130484
2003-09-15,rolling_beta,0.5904557884385141
2003-09-16,rolling_beta,0.5568159859788702
2003-09-17,rolling_beta,0.5525425311346344
2003-09-18,rolling_beta,0.49857340466719385
2003-09-19,rolling_beta,0.5059647387426204
2003-09-22,rolling_beta,0.5096671772994301
2003-09-23,rolling_beta,0.53021422474754
2003-09-24,rolling_beta,0.5263679526894968
2003-09-25,rolling_beta,0.5458662513101866
2003-09-26,rolling_beta,0.551156602712572
2003-09-29,rolling_beta,0.5610225085387944
2003-09-30,rolling_beta,0.5581868020713944
2003-10-01,rolling_beta,0.558595975354242
2003-10-02,rolling_beta,0.546954913095161
2003-10-03,rolling_beta,0.543205845407172
2003-10-06,rolling_beta,0.5576141738795637
2003-10-07,rolling_beta,0.556111360055824
2003-10-08,rolling_beta,0.5775102539826001
2003-10-09,rolling_beta,0.5750568862644532
2003-10-10,rolling_beta,0.5750691425202714
2003-10-13,rolling_beta,0.5803816555157735
2003-10-14,rolling_beta,0.5728949470605313
2003-10-15,rolling_beta,0.573444244057849
2003-10-16,rolling_beta,0.5705867231581753
2003-10-17,rolling_beta,0.5699897697349916
2003-10-20,rolling_beta,0.5897861186674463
2003-10-21,rolling_beta,0.5916350344441922
2003-10-22,rolling_beta,0.5863672361225274
2003-10-23,rolling_beta,0.5823657271480015
2003-10-24,rolling_beta,0.5641575687464598
2003-10-27,rolling_beta,0.5558212959989719
2003-10-28,rolling_beta,0.5648536196727311
2003-10-29,rolling_beta,0.5666188457906232
2003-10-30,rolling_beta,0.5664135713512719
2003-10-31,rolling_beta,0.5614668707380848
2003-11-03,rolling_beta,0.5653021355023808
2003-11-04,rolling_beta,0.5181933215294291
2003-11-05,rolling_beta,0.5188634971960248
2003-11-06,rolling_beta,0.5250059747671082
2003-11-07,rolling_beta,0.5130591577141658
2003-11-10,rolling_beta,0.5083475416740548
2003-11-11,rolling_beta,0.5110675794941045
2003-11-12,rolling_beta,0.525824597154409
2003-11-13,rolling_beta,0.525436210351109
2003-11-14,rolling_beta,0.5269294605179461
2003-11-17,rolling_beta,0.5255946747753522
2003-11-18,rolling_beta,0.5377890838109632
2003-11-19,rolling_beta,0.537479229724911
2003-11-20,rolling_beta,0.5289855224462326
2003-11-21,rolling_beta,0.5315747723908685
2003-11-24,rolling_beta,0.5385042074734246
2003-11-25,rolling_beta,0.5456333942190973
2003-11-26,rolling_beta,0.5469069354944788
2003-11-27,rolling_beta,0.5345194312992745
2003-11-28,rolling_beta,0.5338610898611339
2003-12-01,rolling_beta,0.5417433614890058
2003-12-02,rolling_beta,0.5476101232269941
2003-12-03,rolling_beta,0.5482705804723909
2003-12-04,rolling_beta,0.5482597600546393
2003-12-05,rolling_beta,0.5309439991749609
2003-12-08,rolling_beta,0.5281746335283295
2003-12-09,rolling_beta,0.4944707680920785
2003-12-10,rolling_beta,0.4840194560047092
2003-12-11,rolling_beta,0.501116078822481
2003-12-12,rolling_beta,0.5132987168245474
2003-12-15,rolling_beta,0.5247589701266128
2003-12-16,rolling_beta,0.513190160717981
2003-12-17,rolling_beta,0.5332575145936805
2003-12-18,rolling_beta,0.523369470659265
2003-12-19,rolling_beta,0.5273601557985214
2003-12-22,rolling_beta,0.5266988462414941
2003-12-23,rolling_beta,0.49918989880072734
2003-12-24,rolling_beta,0.5012706226923891
2003-12-25,rolling_beta,0.4968294334067256
2003-12-26,rolling_beta,0.48656010826710694
2003-12-29,rolling_beta,0.46916160816723596
2003-12-30,rolling_beta,0.4669812459939161
2003-12-31,rolling_beta,0.4640504256250346
2004-01-01,rolling_beta,0.456359729620165
2004-01-02,rolling_beta,0.47047864869630723
2004-01-05,rolling_beta,0.47905160076020165
2004-01-06,rolling_beta,0.46374103611378104
2004-01-07,rolling_beta,0.4632526366046054
2004-01-08,rolling_beta,0.4629488060423089
2004-01-09,rolling_beta,0.4878628627257997
2004-01-12,rolling_beta,0.5375573193746214
2004-01-13,rolling_beta,0.5434738243273768
2004-01-14,rolling_beta,0.5302200524621572
2004-01-15,rolling_beta,0.5333584536335528
2004-01-16,rolling_beta,0.5307289665007477
2004-01-19,rolling_beta,0.5214149838391711
2004-01-20,rolling_beta,0.5227617635063442
2004-01-21,rolling_beta,0.5749745185770395
2004-01-22,rolling_beta,0.5788953758464911
2004-01-23,rolling_beta,0.5812166418997333
2004-01-26,rolling_beta,0.5792076445190938
2004-01-27,rolling_beta,0.5466047440221435
2004-01-28,rolling_beta,0.5289030023565497
2004-01-29,rolling_beta,0.4968648090607585
2004-01-30,rolling_beta,0.4763767297066748
2004-02-02,rolling_beta,0.48212175807860136
2004-02-03,rolling_beta,0.4778953424586825
2004-02-04,rolling_beta,0.47756257073685227
2004-02-05,rolling_beta,0.485126561759877
2004-02-06,rolling_beta,0.4850088782092467
2004-02-09,rolling_beta,0.4968898643488867
2004-02-10,rolling_beta,0.48763727650524896
2004-02-11,rolling_beta,0.49073048383620244
2004-02-12,rolling_beta,0.4869886208406613
2004-02-13,rolling_beta,0.4792417527543072
2004-02-16,rolling_beta,0.49020063690852644
2004-02-17,rolling_beta,0.4916026029915646
2004-02-18,rolling_beta,0.5019019490320785
2004-02-19,rolling_beta,0.49316309101488565
2004-02-20,rolling_beta,0.48703407944100907
2004-02-23,rolling_beta,0.49084569927742205
2004-02-24,rolling_beta,0.486602814134642
2004-02-25,rolling_beta,0.4821636618271105
2004-02-26,rolling_beta,0.46139727118561485
2004-02-27,rolling_beta,0.46400084184927093
2004-03-01,rolling_beta,0.46529901196655105
2004-03-02,rolling_beta,0.47112973652402684
2004-03-03,rolling_beta,0.4545880368287848
2004-03-04,rolling_beta,0.4551981093801478
2004-03-05,rolling_beta,0.45708799735672534
2004-03-08,rolling_beta,0.4481226567233317
2004-03-09,rolling_beta,0.39758126805797567
2004-03-10,rolling_beta,0.4113986154238422
2004-03-11,rolling_beta,0.3967057360249123
2004-03-12,rolling_beta,0.4447203331348756
2004-03-15,rolling_beta,0.39826354780855744
2004-03-16,rolling_beta,0.5113468546636509
2004-03-17,rolling_beta,0.5094037142270657
2004-03-18,rolling_beta,0.5503042497472486
2004-03-19,rolling_beta,0.5565986822494581
2004-03-22,rolling_beta,0.5011483535973805
2004-03-23,rolling_beta,0.5383243238919505
2004-03-24,rolling_beta,0.5391688967974392
2004-03-25,rolling_beta,0.5464492916656488
2004-03-26,rolling_beta,0.5686768636255746
2004-03-29,rolling_beta,0.5660832536803405
2004-03-30,rolling_beta,0.558619220983788
2004-03-31,rolling_beta,0.5591178020094539
2004-04-01,rolling_beta,0.5594088080124946
2004-04-02,rolling_beta,0.5658358929671883
2004-04-05,rolling_beta,0.5842832448398033
2004-04-06,rolling_beta,0.5841169197728764
2004-04-07,rolling_beta,0.5840932763576925
2004-04-08,rolling_beta,0.5631480529131002
2004-04-09,rolling_beta,0.5630140629380043
2004-04-12,rolling_beta,0.5630652404974243
2004-04-13,rolling_beta,0.5579265270991494
2004-04-14,rolling_beta,0.5227060074893833
2004-04-15,rolling_beta,0.5263068058227192
2004-04-16,rolling_beta,0.5299793185249929
2004-04-19,rolling_beta,0.5350358757198149
2004-04-20,rolling_beta,0.5258414577050673
2004-04-21,rolling_beta,0.4943696795612017
2004-04-22,rolling_beta,0.4823310320550354
2004-04-23,rolling_beta,0.46805765010856537
2004-04-26,rolling_beta,0.47384332991164047
2004-04-27,rolling_beta,0.465049952917185
2004-04-28,rolling_beta,0.46341611211881245
2004-04-29,rolling_beta,0.4834677571137698
2004-04-30,rolling_beta,0.49139390894231155
2004-05-03,rolling_beta,0.5056288130957086
2004-05-04,rolling_beta,0.4867655095941443
2004-05-05,rolling_beta,0.4901991324019078
2004-05-06,rolling_beta,0.4968196740532065
2004-05-07,rolling_beta,0.5119162476716556
2004-05-10,rolling_beta,0.5231214348121737
2004-05-11,rolling_beta,0.5500377575218607
2004-05-12,rolling_beta,0.5586741799236968
2004-05-13,rolling_beta,0.5602148201039024
2004-05-14,rolling_beta,0.559534081159336
2004-05-17,rolling_beta,0.5612830591018815
2004-05-18,rolling_beta,0.5585343314326345
2004-05-19,rolling_beta,0.560608730132805
2004-05-20,rolling_beta,0.5518825302192578
2004-05-21,rolling_beta,0.5552278705068062
2004-05-24,rolling_beta,0.5544523712427913
2004-05-25,rolling_beta,0.5617069716725678
2004-05-26,rolling_beta,0.5393879412958046
2004-05-27,rolling_beta,0.5403484344917058
2004-05-28,rolling_beta,0.5356076773023178
2004-05-31,rolling_beta,0.5364637369423942
2004-06-01,rolling_beta,0.5440805498195226
2004-06-02,rolling_beta,0.5457364624054868
2004-06-03,rolling_beta,0.5482557019650497
2004-06-04,rolling_beta,0.537139564414869
2004-06-07,rolling_beta,0.5463970918700303
2004-06-08,rolling_beta,0.555700548805409
2004-06-09,rolling_beta,0.5521164173303692
2004-06-10,rolling_beta,0.550041573996842
2004-06-11,rolling_beta,0.5500573330151154
2004-06-14,rolling_beta,0.5505327176292896
2004-06-15,rolling_beta,0.5589752337912787
2004-06-16,rolling_beta,0.5630016496496747
2004-06-17,rolling_beta,0.5641796437247585
2004-06-18,rolling_beta,0.5630931053811145
2004-06-21,rolling_beta,0.5728660834690469
2004-06-22,rolling_beta,0.575758464406196
2004-06-23,rolling_beta,0.5695372587368561
2004-06-24,rolling_beta,0.57172062512628
2004-06-25,rolling_beta,0.5670515645042397
2004-06-28,rolling_beta,0.5726708585560296
2004-06-29,rolling_beta,0.572585361270863
2004-06-30,rolling_beta,0.5731762116163509
2004-07-01,rolling_beta,0.5684583754683734
2004-07-02,rolling_beta,0.5579182574040911
2004-07-05,rolling_beta,0.5615548930105034
2004-07-06,rolling_beta,0.5615304383350685
2004-07-07,rolling_beta,0.5613723970428255
2004-07-08,rolling_beta,0.5582223869435454
2004-07-09,rolling_beta,0.5528031260006037
2004-07-12,rolling_beta,0.5498752373067466
2004-07-13,rolling_beta,0.583867148475147
2004-07-14,rolling_beta,0.5988943182667291
2004-07-15,rolling_beta,0.635406345370926
2004-07-16,rolling_beta,0.6516129204297645
2004-07-19,rolling_beta,0.6429532079675835
2004-07-20,rolling_beta,0.6423784295255927
2004-07-21,rolling_beta,0.6380104541376844
2004-07-22,rolling_beta,0.6031969773786705
2004-07-23,rolling_beta,0.5936499001309508
2004-07-26,rolling_beta,0.5956735361817406
2004-07-27,rolling_beta,0.6044693148352679
2004-07-28,rolling_beta,0.6152452948327001
2004-07-29,rolling_beta,0.6207129079544204
2004-07-30,rolling_beta,0.6318065552910751
2004-08-02,rolling_beta,0.6317611388108486
2004-08-03,rolling_beta,0.6243390027774338
2004-08-04,rolling_beta,0.6203882013578306
2004-08-05,rolling_beta,0.6253976434690114
2004-08-06,rolling_beta,0.5955008097875768
2004-08-09,rolling_beta,0.6172146027709133
2004-08-10,rolling_beta,0.6163128107254653
2004-08-11,rolling_beta,0.6045281861312448
2004-08-12,rolling_beta,0.6064237415104992
2004-08-13,rolling_beta,0.590773311074329
2004-08-16,rolling_beta,0.5875992794058057
2004-08-17,rolling_beta,0.5701702899106585
2004-08-18,rolling_beta,0.5831418590657869
2004-08-19,rolling_beta,0.5826559708566135
2004-08-20,rolling_beta,0.5770484859999723
2004-08-23,rolling_beta,0.56992459080303
2004-08-24,rolling_beta,0.5756265489089345
2004-08-25,rolling_beta,0.5706623721190088
2004-08-26,rolling_beta,0.5850116408231704
2004-08-27,rolling_beta,0.5550356863535405
2004-08-30,rolling_beta,0.5897347467065441
2004-08-31,rolling_beta,0.5041410689401087
2004-09-01,rolling_beta,0.4904830672249564
2004-09-02,rolling_beta,0.4696476314726862
2004-09-03,rolling_beta,0.4671161371958095
2004-09-06,rolling_beta,0.4826957008425115
2004-09-07,rolling_beta,0.4524417559123334
2004-09-08,rolling_beta,0.4505903043222425
2004-09-09,rolling_beta,0.4502168725882276
2004-09-10,rolling_beta,0.40983855194197616
2004-09-13,rolling_beta,0.41083650497694035
2004-09-14,rolling_beta,0.4055125882787533
2004-09-15,rolling_beta,0.4065130446543364
2004-09-16,rolling_beta,0.40809804032785696
2004-09-17,rolling_beta,0.4011540082407
2004-09-20,rolling_beta,0.37255169145975386
2004-09-21,rolling_beta,0.37532183924818324
2004-09-22,rolling_beta,0.375454364991153
2004-09-23,rolling_beta,0.3821023209398512
2004-09-24,rolling_beta,0.38535890749804214
2004-09-27,rolling_beta,0.3850618719168081
2004-09-28,rolling_beta,0.3898917330616532
2004-09-29,rolling_beta,0.42501969163424824
2004-09-30,rolling_beta,0.42792645865105977
2004-10-01,rolling_beta,0.4285947552538829
2004-10-04,rolling_beta,0.4679906273049641
2004-10-05,rolling_beta,0.47415583081427676
2004-10-06,rolling_beta,0.507823351362568
2004-10-07,rolling_beta,0.5195602635585829
2004-10-08,rolling_beta,0.5231422109327983
2004-10-11,rolling_beta,0.5188413470519101
2004-10-12,rolling_beta,0.5222569179968283
2004-10-13,rolling_beta,0.5224996079148925
2004-10-14,rolling_beta,0.4972183956815792
2004-10-15,rolling_beta,0.49043674779053553
2004-10-18,rolling_beta,0.4852899156315476
2004-10-19,rolling_beta,0.4781903494958359
2004-10-20,rolling_beta,0.4536665908115779
2004-10-21,rolling_beta,0.4496291997651891
2004-10-22,rolling_beta,0.43805186492920434
2004-10-25,rolling_beta,0.4094873248750881
2004-10-26,rolling_beta,0.36476359563122757
2004-10-27,rolling_beta,0.3367477628869546
2004-10-28,rolling_beta,0.3588265322992994
2004-10-29,rolling_beta,0.3627410266748079
2004-11-01,rolling_beta,0.3593963276988582
2004-11-02,rolling_beta,0.33712584628922876
2004-11-03,rolling_beta,0.3317730826354948
2004-11-04,rolling_beta,0.3401861829056599
2004-11-05,rolling_beta,0.3261781307670741
2004-11-08,rolling_beta,0.3296693158399456
2004-11-09,rolling_beta,0.32764941327945074
2004-11-10,rolling_beta,0.3609667375434757
2004-11-11,rolling_beta,0.3592681477961306
2004-11-12,rolling_beta,0.35664245795286514
2004-11-15,rolling_beta,0.3488871193468422
2004-11-16,rolling_beta,0.34946558598654776
2004-11-17,rolling_beta,0.35673449876702074
2004-11-18,rolling_beta,0.3691920978149682
2004-11-19,rolling_beta,0.37116158181108544
2004-11-22,rolling_beta,0.3564271124830779
2004-11-23,rolling_beta,0.3334633676000761
2004-11-24,rolling_beta,0.33382987070677506
2004-11-25,rolling_beta,0.33611150040227433
2004-11-26,rolling_beta,0.33489118625923736
2004-11-29,rolling_beta,0.3343706238854513
2004-11-30,rolling_beta,0.3173854962308993
2004-12-01,rolling_beta,0.3130967406691256
2004-12-02,rolling_beta,0.32322534650582085
2004-12-03,rolling_beta,0.3235781456051418
2004-12-06,rolling_beta,0.32364434220025895
2004-12-07,rolling_beta,0.32652766364992547
2004-12-08,rolling_beta,0.3192431573382998
2004-12-09,rolling_beta,0.3129856945302472
2004-12-10,rolling_beta,0.3106652454998643
2004-12-13,rolling_beta,0.3048790543573793
2004-12-14,rolling_beta,0.31231303023733986
2004-12-15,rolling_beta,0.3145280121426893
2004-12-16,rolling_beta,0.3190535026013473
2004-12-17,rolling_beta,0.3248654623900257
2004-12-20,rolling_beta,0.3236704291528597
2004-12-21,rolling_beta,0.3238488375371618
2004-12-22,rolling_beta,0.3221640690052413
2004-12-23,rolling_beta,0.32509238679102254
2004-12-24,rolling_beta,0.3327149894403093
